Filename,File Size,Creation Date,Width,Height,DPI_X,DPI_Y,Original Path
file-MybHBqjJXfqzumDMHpZrvh0W_1723787834_1554267.jpg,559.64 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-MybHBqjJXfqzumDMHpZrvh0W_1723787834_1554267.jpg
file-dWjKFtY4BuDe4Nc7Rjtm51uM_1723701370_5059216.jpg,761.55 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-dWjKFtY4BuDe4Nc7Rjtm51uM_1723701370_5059216.jpg
file-cUumAa3Kay9UtKl1U4r52iNt_1723700198_9387536.jpg,519.53 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-cUumAa3Kay9UtKl1U4r52iNt_1723700198_9387536.jpg
file-otIoDi3hUcNQ7ASNHG9JYtqM_1723701228_176306.jpg,137.04 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-otIoDi3hUcNQ7ASNHG9JYtqM_1723701228_176306.jpg
file-5hy2uHOeYHl5PLYd3OZ0XIcB_1723701382_005258.jpg,379.33 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-5hy2uHOeYHl5PLYd3OZ0XIcB_1723701382_005258.jpg
file-rMbOrr25KUNmfAohKVBjbkgY_1723700205_2263813.jpg,535.26 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-rMbOrr25KUNmfAohKVBjbkgY_1723700205_2263813.jpg
file-fMsVZJXwfZFyOaFTSZA41720_1723700204_8102517.jpg,314.32 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-fMsVZJXwfZFyOaFTSZA41720_1723700204_8102517.jpg
file-QAKNTeITSOgJkrPqIFfxqAhK_1723700201_1952093.jpg,487.51 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-QAKNTeITSOgJkrPqIFfxqAhK_1723700201_1952093.jpg
file-fCVm401yN1NGs4lO1cpLG5AU_1723701365_5614266.jpg,427.53 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-fCVm401yN1NGs4lO1cpLG5AU_1723701365_5614266.jpg
file-KIFybmWZTcfLD75Jmf5VsFkd_1723701378_8333492.jpg,487.88 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-KIFybmWZTcfLD75Jmf5VsFkd_1723701378_8333492.jpg
file-bpxu6s6iyScxp2Zj75fBQoJm_1723701354_6497707_temp.jpg,49.41 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-bpxu6s6iyScxp2Zj75fBQoJm_1723701354_6497707_temp.jpg
file-eW1684k7qFajLBSHui1jrLGA_1723701364_7710972.jpg,417.21 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-eW1684k7qFajLBSHui1jrLGA_1723701364_7710972.jpg
file-ldVQPC7eZK85n5hL9NGa3xmG_1723700202_7532504.jpg,430.06 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-ldVQPC7eZK85n5hL9NGa3xmG_1723700202_7532504.jpg
file-n9wyAVUpxqU1n57AYm7AS6Po_1723860513_4369323.jpg,448.51 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-n9wyAVUpxqU1n57AYm7AS6Po_1723860513_4369323.jpg
file-8FPpf9setfnQli0x8c5xG753_1723701331_469693.jpg,262.25 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-8FPpf9setfnQli0x8c5xG753_1723701331_469693.jpg
file-yUml8Z4ENCiUH5OhgeMyiC8p_1723860514_3924136.jpg,468.00 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-yUml8Z4ENCiUH5OhgeMyiC8p_1723860514_3924136.jpg
file-17PGiUKchkGAkwoBsQdXmYhg_1723787833_0763967_temp.jpg,80.57 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-17PGiUKchkGAkwoBsQdXmYhg_1723787833_0763967_temp.jpg
file-AHuugDjCx8yLjDQ5EqtH9hRQ_1723702365_4856706.jpg,700.27 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-AHuugDjCx8yLjDQ5EqtH9hRQ_1723702365_4856706.jpg
file-SUifeWsk6bnsUJ9I1USN4lQO_1723700207_1594543.jpg,545.61 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-SUifeWsk6bnsUJ9I1USN4lQO_1723700207_1594543.jpg
file-gQ3cfWNV9GGTfp7RdqooWVs4_1723701358_3802235.jpg,476.40 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-gQ3cfWNV9GGTfp7RdqooWVs4_1723701358_3802235.jpg
file-WmWvNgd6kVwa2gY3W6ibPlS1_1723701332_5219047.jpg,198.35 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-WmWvNgd6kVwa2gY3W6ibPlS1_1723701332_5219047.jpg
file-4K3hopp2TdK17EjsOtgTAxMF_1723700211_0232697.jpg,408.33 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-4K3hopp2TdK17EjsOtgTAxMF_1723700211_0232697.jpg
file-C4yvd0tw0sbb3N5lrt5m8Qkr_1723700209_491603.jpg,394.57 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-C4yvd0tw0sbb3N5lrt5m8Qkr_1723700209_491603.jpg
file-2JqNIE7Mv0Xnw6Z3piP62Qwj_1723700199_9299889_temp.jpg,94.81 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-2JqNIE7Mv0Xnw6Z3piP62Qwj_1723700199_9299889_temp.jpg
file-K7yvCAX2vkiToyk3XnjcBijX_1723700201_508505.jpg,458.02 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-K7yvCAX2vkiToyk3XnjcBijX_1723700201_508505.jpg
file-44JoFOk6lgww10tbJ8N6KL9v_1723701226_9427667.jpg,140.69 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-44JoFOk6lgww10tbJ8N6KL9v_1723701226_9427667.jpg
file-6HZILYh4S93G5kEMErPsvV2j_1723701365_8212516.jpg,430.09 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-6HZILYh4S93G5kEMErPsvV2j_1723701365_8212516.jpg
file-Xm8FFgBsWFBkceu8PVf5VU3a_1723701372_2928953.jpg,469.21 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-Xm8FFgBsWFBkceu8PVf5VU3a_1723701372_2928953.jpg
file-1q3V4IGWeR3s0iurSKSb0Bvm_1723701335_516545.jpg,256.87 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-1q3V4IGWeR3s0iurSKSb0Bvm_1723701335_516545.jpg
file-6fC7TkACwibN7Vzp8VHK2f3v_1723701362_0572672.jpg,514.84 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-6fC7TkACwibN7Vzp8VHK2f3v_1723701362_0572672.jpg
file-B5WslH07qqWKN4rlF0W8GCha_1723700204_4263818.jpg,472.24 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-B5WslH07qqWKN4rlF0W8GCha_1723700204_4263818.jpg
file-JXUEk3kQhtbniEQVa20mjbt9_1723700208_568543.jpg,807.64 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-JXUEk3kQhtbniEQVa20mjbt9_1723700208_568543.jpg
file-zbiIoWx2FxUmede8pdzVT7Ta_1723700207_6268291.jpg,456.34 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-zbiIoWx2FxUmede8pdzVT7Ta_1723700207_6268291.jpg
file-NJ04ln00Vq64fTalo39CpI5a_1723700197_9871974.jpg,423.33 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-NJ04ln00Vq64fTalo39CpI5a_1723700197_9871974.jpg
file-xkoXQbDZyXG9Wjwlg8KQLO9k_1723701336_7557087.jpg,437.00 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-xkoXQbDZyXG9Wjwlg8KQLO9k_1723701336_7557087.jpg
file-qevdYFPJeZvanqZHzR0mVAAe_1723702676_2107627.jpg,526.39 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-qevdYFPJeZvanqZHzR0mVAAe_1723702676_2107627.jpg
file-kfoa20EEVlwdDhd6j9f02WLX_1723788007_3129632.jpg,624.74 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-kfoa20EEVlwdDhd6j9f02WLX_1723788007_3129632.jpg
file-KqmTWY5YIEfhfuPrORk2FM1L_1723701366_1946802.jpg,353.75 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-KqmTWY5YIEfhfuPrORk2FM1L_1723701366_1946802.jpg
file-6TFpYjmgTVaYHwn8Vfr4Xcqu_1723700201_7471936_temp.jpg,60.60 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-6TFpYjmgTVaYHwn8Vfr4Xcqu_1723700201_7471936_temp.jpg
file-UqkwgYMMPEFYuPcsSQpV2a9h_1723701377_9685335.jpg,327.13 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-UqkwgYMMPEFYuPcsSQpV2a9h_1723701377_9685335.jpg
file-G4OD8ZPP0BeRYeDe7KNoi8mC_1723703572_851994.jpg,682.87 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-G4OD8ZPP0BeRYeDe7KNoi8mC_1723703572_851994.jpg
file-4ctVbWdnIvpQgFwMCH2PMxu2_1723700199_4094567_temp.jpg,87.72 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-4ctVbWdnIvpQgFwMCH2PMxu2_1723700199_4094567_temp.jpg
file-bN0hYlbzhKTCsUNWmGRKKAfc_1723701334_979399_temp.jpg,51.19 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-bN0hYlbzhKTCsUNWmGRKKAfc_1723701334_979399_temp.jpg
file-b9SJNJ7FuornnIQf4DlPAj52_1723700206_1833115_temp.jpg,51.82 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-b9SJNJ7FuornnIQf4DlPAj52_1723700206_1833115_temp.jpg
file-zbKkSH4mxWL58PUdVkxGMnEX_1723701374_7635806.jpg,258.34 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-zbKkSH4mxWL58PUdVkxGMnEX_1723701374_7635806.jpg
file-0gEtH35MdbttnjBVGPHeRUt9_1723700210_5948598.jpg,524.09 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-0gEtH35MdbttnjBVGPHeRUt9_1723700210_5948598.jpg
file-PdGarX3q4KhS6k3osvPMpQfe_1723860515_9580002.jpg,492.41 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-PdGarX3q4KhS6k3osvPMpQfe_1723860515_9580002.jpg
file-OK14BeZvNUjDORu9G6pe8j90_1723700206_9054658.jpg,819.71 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-OK14BeZvNUjDORu9G6pe8j90_1723700206_9054658.jpg
file-HckhFHQ8RONBxAoQmPVw1SfB_1723701371_840962.jpg,465.82 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-HckhFHQ8RONBxAoQmPVw1SfB_1723701371_840962.jpg
file-xPQ8HM5F4xZtak2IbxRpTtH4_1723701357_3652382.jpg,534.99 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-xPQ8HM5F4xZtak2IbxRpTtH4_1723701357_3652382.jpg
file-HFlyQLH3ZnqR6374ycwSvmYu_1723701347_439728.jpg,110.68 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-HFlyQLH3ZnqR6374ycwSvmYu_1723701347_439728.jpg
file-FHIBdLllpM9TbetG0PN9LVT3_1723701337_257599.jpg,310.79 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-FHIBdLllpM9TbetG0PN9LVT3_1723701337_257599.jpg
file-M4YzwK7JlGXY7BShBgcqDafy_1723860515_4996984.jpg,471.38 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-M4YzwK7JlGXY7BShBgcqDafy_1723860515_4996984.jpg
file-wfEJ0dNDcZ82ULl5uTpLhY32_1723787917_8644452.jpg,551.07 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-wfEJ0dNDcZ82ULl5uTpLhY32_1723787917_8644452.jpg
file-5hlGQb9w7CYkboo4I8raEwFl_1723700205_9244907.png,417.13 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-5hlGQb9w7CYkboo4I8raEwFl_1723700205_9244907.png
file-4TKoJhJZMug7PGR1yMQVjmkP_1723701373_5353644.jpg,411.87 KB,10-08-24,2048,2048,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-4TKoJhJZMug7PGR1yMQVjmkP_1723701373_5353644.jpg
file-9ayQ4gEeazs1q6VZTT6gFpiY_1723700195_6939576_temp.jpg,51.77 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-9ayQ4gEeazs1q6VZTT6gFpiY_1723700195_6939576_temp.jpg
file-91ybSBe66Pab5TS1NfvyXJgo_1723700203_0013137.jpg,576.93 KB,10-08-24,2048,3584,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-91ybSBe66Pab5TS1NfvyXJgo_1723700203_0013137.jpg
file-bqUfFuLpH5XHKmgv5JyWw6Kt_1723701363_5334423_temp.jpg,55.45 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-bqUfFuLpH5XHKmgv5JyWw6Kt_1723701363_5334423_temp.jpg
file-155rzRgFTLmOBzaM66rhNLfU_1723701380_449493_temp.jpg,61.81 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-155rzRgFTLmOBzaM66rhNLfU_1723701380_449493_temp.jpg
file-5wwKNZgNfYe5DpOD7xluBNvR_1723859058_9878016.png,448.22 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-5wwKNZgNfYe5DpOD7xluBNvR_1723859058_9878016.png
file-2Sa5jzWGeBzbHfMFB48VcWX0_1723701361_8499074_temp.jpg,63.45 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-2Sa5jzWGeBzbHfMFB48VcWX0_1723701361_8499074_temp.jpg
file-69U7x1bQMqKGY8gn7hVz1HyV_1723701229_5055022.png,228.50 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-69U7x1bQMqKGY8gn7hVz1HyV_1723701229_5055022.png
file-bDXU5Qa2cpc6QD4LzArZL99g_1723702471_3486784_temp.jpg,76.33 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-bDXU5Qa2cpc6QD4LzArZL99g_1723702471_3486784_temp.jpg
file-3NoTjT5K9hWXQsZZ1hcJiT2z_1723701365_0165665_temp.jpg,42.75 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-3NoTjT5K9hWXQsZZ1hcJiT2z_1723701365_0165665_temp.jpg
file-bDXU5Qa2cpc6QD4LzArZL99g_1723702471_3486784.png,399.20 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-bDXU5Qa2cpc6QD4LzArZL99g_1723702471_3486784.png
file-bw5sfm7u8e8zGsdabVzV3kcd_1723700197_2912533_temp.jpg,71.35 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-bw5sfm7u8e8zGsdabVzV3kcd_1723700197_2912533_temp.jpg
file-AyGXsL5ZGWqqHvqPFFJdQisM_1723703399_5669086.png,386.27 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-AyGXsL5ZGWqqHvqPFFJdQisM_1723703399_5669086.png
file-8EoG62owFUbfSehoU4EuODw0_1723700203_4711542_temp.jpg,58.46 KB,10-08-24,377,661,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-8EoG62owFUbfSehoU4EuODw0_1723700203_4711542_temp.jpg
file-8B0AqW5oCjuEHAna0x6Rm6xw_1723701356_9001756_temp.jpg,72.38 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-8B0AqW5oCjuEHAna0x6Rm6xw_1723701356_9001756_temp.jpg
file-6TFpYjmgTVaYHwn8Vfr4Xcqu_1723700201_7471936.png,336.98 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-6TFpYjmgTVaYHwn8Vfr4Xcqu_1723700201_7471936.png
file-6nALAthIszRCniw4uTut28iW_1723860515_0095606_temp.jpg,88.54 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-6nALAthIszRCniw4uTut28iW_1723860515_0095606_temp.jpg
file-5ncYn5ohjoPxQh60vNFZSNmh_1723700203_2163317_temp.jpg,63.39 KB,10-08-24,377,661,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-5ncYn5ohjoPxQh60vNFZSNmh_1723700203_2163317_temp.jpg
file-4ctVbWdnIvpQgFwMCH2PMxu2_1723700199_4094567.png,438.57 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-4ctVbWdnIvpQgFwMCH2PMxu2_1723700199_4094567.png
file-2qLTDqbKJmgqjTJoKqDWBmp2_1723700210_1544452.png,361.87 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-2qLTDqbKJmgqjTJoKqDWBmp2_1723700210_1544452.png
file-5wwKNZgNfYe5DpOD7xluBNvR_1723859058_9878016_temp.jpg,81.05 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-5wwKNZgNfYe5DpOD7xluBNvR_1723859058_9878016_temp.jpg
file-bpxu6s6iyScxp2Zj75fBQoJm_1723701354_6497707.png,318.42 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-bpxu6s6iyScxp2Zj75fBQoJm_1723701354_6497707.png
file-79emwkZlYvE8xH6BULWbZSo6_1723860513_0204508_temp.jpg,103.13 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-79emwkZlYvE8xH6BULWbZSo6_1723860513_0204508_temp.jpg
file-79emwkZlYvE8xH6BULWbZSo6_1723860513_0204508.png,383.58 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-79emwkZlYvE8xH6BULWbZSo6_1723860513_0204508.png
file-155rzRgFTLmOBzaM66rhNLfU_1723701380_449493.png,308.27 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-155rzRgFTLmOBzaM66rhNLfU_1723701380_449493.png
file-9ayQ4gEeazs1q6VZTT6gFpiY_1723700195_6939576.png,229.56 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-9ayQ4gEeazs1q6VZTT6gFpiY_1723700195_6939576.png
file-bw5sfm7u8e8zGsdabVzV3kcd_1723700197_2912533.png,310.46 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-bw5sfm7u8e8zGsdabVzV3kcd_1723700197_2912533.png
file-3aVycKU8LrdecwDCLDhyhk1J_1723700197_0369737_temp.jpg,60.18 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-3aVycKU8LrdecwDCLDhyhk1J_1723700197_0369737_temp.jpg
file-ap9C1zdZtd2bTKckoS0NwEEp_1723701373_8734617_temp.jpg,72.19 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-ap9C1zdZtd2bTKckoS0NwEEp_1723701373_8734617_temp.jpg
file-b9SJNJ7FuornnIQf4DlPAj52_1723700206_1833115.png,298.70 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-b9SJNJ7FuornnIQf4DlPAj52_1723700206_1833115.png
file-7cUprc2N0SNPyksdUoqudSe8_1723700208_8420086_temp.jpg,67.97 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-7cUprc2N0SNPyksdUoqudSe8_1723700208_8420086_temp.jpg
file-5ncYn5ohjoPxQh60vNFZSNmh_1723700203_2163317.png,339.23 KB,09-07-24,377,661,,,/Volumes/Pics/steven/Pictures/ornament/output/file-5ncYn5ohjoPxQh60vNFZSNmh_1723700203_2163317.png
file-5Z7Hf9sSzYzgALkGgM6akQBC_1723788007_1320808.png,510.65 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-5Z7Hf9sSzYzgALkGgM6akQBC_1723788007_1320808.png
file-551ZoKPKh5W1b0qhMr1U6A9E_1723700203_9516108.png,487.64 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-551ZoKPKh5W1b0qhMr1U6A9E_1723700203_9516108.png
file-5Z7Hf9sSzYzgALkGgM6akQBC_1723788007_1320808_temp.jpg,91.59 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-5Z7Hf9sSzYzgALkGgM6akQBC_1723788007_1320808_temp.jpg
file-2JqNIE7Mv0Xnw6Z3piP62Qwj_1723700199_9299889.png,532.63 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-2JqNIE7Mv0Xnw6Z3piP62Qwj_1723700199_9299889.png
file-6gaXlgfop0cSX3OQW2bHQGDB_1723701358_6523054_temp.jpg,70.98 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-6gaXlgfop0cSX3OQW2bHQGDB_1723701358_6523054_temp.jpg
file-AyGXsL5ZGWqqHvqPFFJdQisM_1723703399_5669086_temp.jpg,79.55 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-AyGXsL5ZGWqqHvqPFFJdQisM_1723703399_5669086_temp.jpg
file-7cUprc2N0SNPyksdUoqudSe8_1723700208_8420086.png,384.66 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-7cUprc2N0SNPyksdUoqudSe8_1723700208_8420086.png
file-551ZoKPKh5W1b0qhMr1U6A9E_1723700203_9516108_temp.jpg,91.41 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-551ZoKPKh5W1b0qhMr1U6A9E_1723700203_9516108_temp.jpg
file-8EoG62owFUbfSehoU4EuODw0_1723700203_4711542.png,305.97 KB,09-07-24,377,661,,,/Volumes/Pics/steven/Pictures/ornament/output/file-8EoG62owFUbfSehoU4EuODw0_1723700203_4711542.png
file-3NoTjT5K9hWXQsZZ1hcJiT2z_1723701365_0165665.png,225.00 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-3NoTjT5K9hWXQsZZ1hcJiT2z_1723701365_0165665.png
file-ap9C1zdZtd2bTKckoS0NwEEp_1723701373_8734617.png,381.21 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-ap9C1zdZtd2bTKckoS0NwEEp_1723701373_8734617.png
file-5UrjROfoIR5t577dAThDTqTo_1723700203_7030642_temp.jpg,85.52 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-5UrjROfoIR5t577dAThDTqTo_1723700203_7030642_temp.jpg
file-17PGiUKchkGAkwoBsQdXmYhg_1723787833_0763967.png,436.45 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-17PGiUKchkGAkwoBsQdXmYhg_1723787833_0763967.png
file-2Sa5jzWGeBzbHfMFB48VcWX0_1723701361_8499074.png,334.16 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-2Sa5jzWGeBzbHfMFB48VcWX0_1723701361_8499074.png
file-aGIUJlzMMgFLBtEm20j9rFcC_1723700210_3896797.png,382.34 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-aGIUJlzMMgFLBtEm20j9rFcC_1723700210_3896797.png
file-4VDzHouB8zjTybXdoDEpfnnv_1723702922_4257638_temp.jpg,79.50 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-4VDzHouB8zjTybXdoDEpfnnv_1723702922_4257638_temp.jpg
file-BazXjOuEoGsTKbpUZMU5mgoQ_1723701361_3029978_temp.jpg,79.63 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-BazXjOuEoGsTKbpUZMU5mgoQ_1723701361_3029978_temp.jpg
file-2qLTDqbKJmgqjTJoKqDWBmp2_1723700210_1544452_temp.jpg,65.94 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-2qLTDqbKJmgqjTJoKqDWBmp2_1723700210_1544452_temp.jpg
file-aGIUJlzMMgFLBtEm20j9rFcC_1723700210_3896797_temp.jpg,74.10 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-aGIUJlzMMgFLBtEm20j9rFcC_1723700210_3896797_temp.jpg
file-BazXjOuEoGsTKbpUZMU5mgoQ_1723701361_3029978.png,429.47 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-BazXjOuEoGsTKbpUZMU5mgoQ_1723701361_3029978.png
file-8B0AqW5oCjuEHAna0x6Rm6xw_1723701356_9001756.png,385.91 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-8B0AqW5oCjuEHAna0x6Rm6xw_1723701356_9001756.png
file-BlUc3GOiSMYsYo2jfHSuL8CK_1723701379_8362563.png,420.18 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-BlUc3GOiSMYsYo2jfHSuL8CK_1723701379_8362563.png
file-6nALAthIszRCniw4uTut28iW_1723860515_0095606.png,507.51 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-6nALAthIszRCniw4uTut28iW_1723860515_0095606.png
file-4VDzHouB8zjTybXdoDEpfnnv_1723702922_4257638.png,462.04 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-4VDzHouB8zjTybXdoDEpfnnv_1723702922_4257638.png
file-6gaXlgfop0cSX3OQW2bHQGDB_1723701358_6523054.png,419.81 KB,09-07-24,500,500,,,/Volumes/Pics/steven/Pictures/ornament/output/file-6gaXlgfop0cSX3OQW2bHQGDB_1723701358_6523054.png
file-BlUc3GOiSMYsYo2jfHSuL8CK_1723701379_8362563_temp.jpg,95.83 KB,10-08-24,500,500,300,300,/Volumes/Pics/steven/Pictures/ornament/output/file-BlUc3GOiSMYsYo2jfHSuL8CK_1723701379_8362563_temp.jpg
