Filename,File Size,Creation Date,Width,Height,DPI_X,DPI_Y,Original Path
ricoh-ri-6000-1000-dtg-printing-1024x845.png,306.87 KB,05-02-25,1024,845,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/ricoh-ri-6000-1000-dtg-printing-1024x845.png
developing-your-designs.png,121.79 KB,05-02-25,900,639,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/developing-your-designs.png
advantages-of-dtg-printing-300x134.jpg,16.64 KB,05-02-25,300,134,72,72,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/advantages-of-dtg-printing-300x134.jpg
setup-mydesigns-canvas-768x384.png,129.13 KB,05-02-25,768,384,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas-768x384.png
sell-books-on-amazon-kdp-300x200.png,70.55 KB,05-02-25,300,200,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-300x200.png
import-mockup-photo.png,1009.20 KB,05-02-25,1600,843,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/import-mockup-photo.png
become-a-virtual-assistant-550x367.jpg,24.46 KB,05-02-25,550,367,72,72,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/become-a-virtual-assistant-550x367.jpg
become-a-virtual-assistant-1536x1023.jpg,150.32 KB,05-02-25,1536,1023,72,72,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/become-a-virtual-assistant-1536x1023.jpg
shopify-home-300x262.png,33.10 KB,05-02-25,300,262,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home-300x262.png
mydesigns-canvas-for-greetings-cards-01.png,921.32 KB,05-02-25,1552,624,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-01.png
easter-greetings-ideas-768x545.png,82.95 KB,05-02-25,768,545,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/easter-greetings-ideas-768x545.png
valentines-day-greetings-ideas-1536x1024.png,244.26 KB,05-02-25,1536,1024,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas-1536x1024.png
thanksgiving-greetings-ideas.png,718.62 KB,05-02-25,1600,1135,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/thanksgiving-greetings-ideas.png
mydesigns-canvas-for-greetings-cards-02-768x305.png,257.60 KB,05-02-25,768,305,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-02-768x305.png
mydesigns-dream-ai-sdxl-model-300x162.png,52.27 KB,05-02-25,300,162,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sdxl-model-300x162.png
valentines-day-greetings-ideas-550x367.png,59.62 KB,05-02-25,550,367,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas-550x367.png
easter-greetings-ideas-300x213.png,25.28 KB,05-02-25,300,213,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/easter-greetings-ideas-300x213.png
mydesigns-canvas-for-greetings-cards-02.png,1014.35 KB,05-02-25,1546,614,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-02.png
mydesigns-canvas-for-greetings-cards-01-1024x412.png,384.41 KB,05-02-25,1024,412,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-01-1024x412.png
mydesigns-dream-ai-ideogram-model-1536x830.png,1.33 MB,05-02-25,1536,830,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-ideogram-model-1536x830.png
mydesigns-dream-ai-flux-model-1024x546.png,505.91 KB,05-02-25,1024,546,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-flux-model-1024x546.png
thanksgiving-greetings-ideas-1024x726.png,390.66 KB,05-02-25,1024,726,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/thanksgiving-greetings-ideas-1024x726.png
mydesigns-dream-ai-recraft-model-768x413.png,231.89 KB,05-02-25,768,413,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-recraft-model-768x413.png
new-year-greetings-ideas.png,437.84 KB,05-02-25,1600,1135,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/new-year-greetings-ideas.png
mydesigns-dream-ai-sd3-model-1024x554.png,614.16 KB,05-02-25,1024,554,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sd3-model-1024x554.png
mydesigns-canvas-for-greetings-cards-02-300x119.png,47.89 KB,05-02-25,300,119,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-02-300x119.png
mydesigns-dream-ai-ideogram-model-300x162.png,72.36 KB,05-02-25,300,162,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-ideogram-model-300x162.png
mydesigns-dream-ai-sd3-model.png,1.45 MB,05-02-25,1538,832,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sd3-model.png
mydesigns-dream-ai-sd3-model-300x162.png,64.40 KB,05-02-25,300,162,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sd3-model-300x162.png
mydesigns-dream-ai-flux-model-768x410.png,307.25 KB,05-02-25,768,410,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-flux-model-768x410.png
mydesigns-dream-ai-sdxl-model.png,1.25 MB,05-02-25,1548,838,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sdxl-model.png
Esty-Post-09-1-300x169.jpg,16.60 KB,05-02-25,300,169,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-09-1-300x169.jpg
Esty-Post-09-1-550x367.jpg,43.42 KB,05-02-25,550,367,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-09-1-550x367.jpg
mydesigns-canvas-for-greetings-cards-02-1536x610.png,884.02 KB,05-02-25,1536,610,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-02-1536x610.png
mydesigns-canvas-for-greetings-cards-01-1536x618.png,782.92 KB,05-02-25,1536,618,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-01-1536x618.png
mydesigns-canvas-and-dream-ai-1536x773.png,395.24 KB,05-02-25,1536,773,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai-1536x773.png
IMG_4005-1-768x432.jpg,50.36 KB,05-02-25,768,432,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/IMG_4005-1-768x432.jpg
easter-greetings-ideas-1536x1090.png,207.78 KB,05-02-25,1536,1090,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/easter-greetings-ideas-1536x1090.png
valentines-day-greetings-ideas-768x512.png,92.59 KB,05-02-25,768,512,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas-768x512.png
mydesigns-dream-ai-dall-e-3-model-768x411.png,300.81 KB,05-02-25,768,411,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-dall-e-3-model-768x411.png
thanksgiving-greetings-ideas-768x545.png,261.94 KB,05-02-25,768,545,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/thanksgiving-greetings-ideas-768x545.png
new-year-greetings-ideas-768x545.png,165.12 KB,05-02-25,768,545,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/new-year-greetings-ideas-768x545.png
mydesigns-canvas-and-dream-ai-300x151.png,25.53 KB,05-02-25,300,151,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai-300x151.png
valentines-day-greetings-ideas-1024x683.png,137.00 KB,05-02-25,1024,683,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas-1024x683.png
mydesigns-dream-ai-recraft-model.png,953.74 KB,05-02-25,1536,826,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-recraft-model.png
thanksgiving-greetings-ideas-300x213.png,67.09 KB,05-02-25,300,213,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/thanksgiving-greetings-ideas-300x213.png
new-year-greetings-ideas-300x213.png,44.37 KB,05-02-25,300,213,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/new-year-greetings-ideas-300x213.png
IMG_4005-1.jpg,49.69 KB,05-02-25,800,450,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/IMG_4005-1.jpg
mydesigns-dream-ai-dall-e-3-model-1536x822.png,1023.31 KB,05-02-25,1536,822,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-dall-e-3-model-1536x822.png
mydesigns-canvas-for-greetings-cards-01-300x121.png,47.03 KB,05-02-25,300,121,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-01-300x121.png
mydesigns-dream-ai-recraft-model-1024x551.png,396.55 KB,05-02-25,1024,551,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-recraft-model-1024x551.png
mydesigns-dream-ai-sd3-model-1536x831.png,1.25 MB,05-02-25,1536,831,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sd3-model-1536x831.png
mydesigns-dream-ai-ideogram-model-1024x553.png,642.24 KB,05-02-25,1024,553,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-ideogram-model-1024x553.png
christmas-greetings-ideas.png,1.16 MB,05-02-25,1600,1135,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/christmas-greetings-ideas.png
mydesigns-canvas-for-greetings-cards-01-768x309.png,232.58 KB,05-02-25,768,309,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-01-768x309.png
mydesigns-canvas-and-dream-ai-768x386.png,121.32 KB,05-02-25,768,386,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai-768x386.png
mydesigns-dream-ai-dall-e-3-model-300x161.png,61.07 KB,05-02-25,300,161,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-dall-e-3-model-300x161.png
mydesigns-dream-ai-sd3-model-768x415.png,358.07 KB,05-02-25,768,415,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sd3-model-768x415.png
mydesigns-canvas-and-dream-ai-875x440.png,151.38 KB,05-02-25,875,440,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai-875x440.png
mydesigns-dream-ai-sdxl-model-1024x554.png,519.82 KB,05-02-25,1024,554,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sdxl-model-1024x554.png
IMG_4005-1-550x367.jpg,33.79 KB,05-02-25,550,367,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/IMG_4005-1-550x367.jpg
new-year-greetings-ideas-1536x1090.png,430.29 KB,05-02-25,1536,1090,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/new-year-greetings-ideas-1536x1090.png
Esty-Post-09-1-768x432.jpg,59.12 KB,05-02-25,768,432,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-09-1-768x432.jpg
new-year-greetings-ideas-1024x726.png,242.85 KB,05-02-25,1024,726,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/new-year-greetings-ideas-1024x726.png
IMG_4005-1-300x169.jpg,11.60 KB,05-02-25,300,169,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/IMG_4005-1-300x169.jpg
mydesigns-dream-ai-flux-model-300x160.png,58.50 KB,05-02-25,300,160,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-flux-model-300x160.png
easter-greetings-ideas.png,206.27 KB,05-02-25,1600,1135,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/easter-greetings-ideas.png
mydesigns-canvas-and-dream-ai-1024x515.png,198.33 KB,05-02-25,1024,515,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai-1024x515.png
Esty-Post-11.jpg,61.20 KB,05-02-25,877,454,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-11.jpg
thanksgiving-greetings-ideas-1536x1090.png,697.58 KB,05-02-25,1536,1090,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/thanksgiving-greetings-ideas-1536x1090.png
mydesigns-dream-ai-ideogram-model.png,1.55 MB,05-02-25,1540,832,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-ideogram-model.png
mydesigns-dream-ai-recraft-model-300x161.png,44.00 KB,05-02-25,300,161,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-recraft-model-300x161.png
easter-greetings-ideas-1024x726.png,119.65 KB,05-02-25,1024,726,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/easter-greetings-ideas-1024x726.png
mydesigns-dream-ai-sdxl-model-768x416.png,305.93 KB,05-02-25,768,416,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sdxl-model-768x416.png
mydesigns-dream-ai-dall-e-3-model-1024x548.png,497.10 KB,05-02-25,1024,548,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-dall-e-3-model-1024x548.png
mydesigns-canvas-for-greetings-cards-02-1024x407.png,430.49 KB,05-02-25,1024,407,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-for-greetings-cards-02-1024x407.png
mydesigns-dream-ai-flux-model.png,1.12 MB,05-02-25,1534,818,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-flux-model.png
valentines-day-greetings-ideas-300x200.png,26.77 KB,05-02-25,300,200,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas-300x200.png
mydesigns-dream-ai-flux-model-750x400.png,293.82 KB,05-02-25,750,400,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-flux-model-750x400.png
Esty-Post-09-1.jpg,113.86 KB,05-02-25,800,450,300,300,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-09-1.jpg
Esty-Post-11-768x398.jpg,44.50 KB,05-02-25,768,398,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-11-768x398.jpg
mydesigns-dream-ai-dall-e-3-model.png,1.15 MB,05-02-25,1554,832,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-dall-e-3-model.png
Esty-Post-11-300x155.jpg,10.27 KB,05-02-25,300,155,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-11-300x155.jpg
mydesigns-canvas-and-dream-ai.png,458.58 KB,05-02-25,1600,805,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-canvas-and-dream-ai.png
mydesigns-dream-ai-ideogram-model-768x415.png,381.47 KB,05-02-25,768,415,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-ideogram-model-768x415.png
valentines-day-greetings-ideas.png,239.68 KB,05-02-25,1600,1067,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/valentines-day-greetings-ideas.png
mydesigns-dream-ai-sdxl-model-1536x832.png,1.05 MB,05-02-25,1536,832,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/mydesigns-dream-ai-sdxl-model-1536x832.png
Esty-Post-11-550x367.jpg,34.87 KB,05-02-25,550,367,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/01/Esty-Post-11-550x367.jpg
MyDesigns-and-Printify-Integration.jpg,341.36 KB,06-11-25,1100,736,144,144,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2025/06/MyDesigns-and-Printify-Integration.jpg
3-1-768x514.jpg,57.59 KB,05-02-25,768,514,144,144,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/3-1-768x514.jpg
Payment-Setup-1024x486.png,84.61 KB,05-02-25,1024,486,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Payment-Setup-1024x486.png
Payment-Setup.png,68.96 KB,05-02-25,1814,861,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Payment-Setup.png
Bulk-Edit-768x381.png,101.43 KB,05-02-25,768,381,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Bulk-Edit-768x381.png
Mockup-2-300x174.png,53.94 KB,05-02-25,300,174,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockup-2-300x174.png
Mockup-3.png,992.93 KB,05-02-25,1634,944,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockup-3.png
Vision-AI-1024x385.png,128.86 KB,05-02-25,1024,385,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Vision-AI-1024x385.png
Publishing-from-Etsy-1024x465.png,324.58 KB,05-02-25,1024,465,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Publishing-from-Etsy-1024x465.png
Pro-Plans.png,158.74 KB,05-02-25,1372,943,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Pro-Plans.png
Mockup-2.png,735.12 KB,05-02-25,1634,945,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockup-2.png
Uploading-Designs-1024x537.png,380.38 KB,05-02-25,1024,537,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Uploading-Designs-1024x537.png
Connect-Etsy-Shop-1536x723.png,150.67 KB,05-02-25,1536,723,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Connect-Etsy-Shop-1536x723.png
3-1-150x150.jpg,8.65 KB,05-02-25,150,150,144,144,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/3-1-150x150.jpg
Return-Address-1024x481.png,70.25 KB,05-02-25,1024,481,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Return-Address-1024x481.png
Download-PDF-1-768x419.png,67.76 KB,05-02-25,768,419,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Download-PDF-1-768x419.png
Mockups-1140x540.png,383.80 KB,05-02-25,1140,540,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockups-1140x540.png
Sign-up-for-MyDesigns.png,140.04 KB,05-02-25,1433,684,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Sign-up-for-MyDesigns.png
Download-PDF-1.png,49.65 KB,05-02-25,930,507,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Download-PDF-1.png
Bulk-Edit-300x149.png,22.16 KB,05-02-25,300,149,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Bulk-Edit-300x149.png
3-1-60x60.jpg,2.41 KB,05-02-25,60,60,144,144,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/3-1-60x60.jpg
Download-PDF-1-300x164.png,15.53 KB,05-02-25,300,164,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Download-PDF-1-300x164.png
Download-PDF-2.png,13.12 KB,05-02-25,811,633,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Download-PDF-2.png
3-1-550x367.jpg,36.55 KB,05-02-25,550,367,144,144,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/3-1-550x367.jpg
Going-Live-on-Etsy-300x135.png,33.29 KB,05-02-25,300,135,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Going-Live-on-Etsy-300x135.png
Mockup-3-1536x887.png,868.71 KB,05-02-25,1536,887,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockup-3-1536x887.png
Pro-Plans-768x528.png,117.21 KB,05-02-25,768,528,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Pro-Plans-768x528.png
Connect-Etsy-Shop.png,72.75 KB,05-02-25,1843,868,95.9866,95.9866,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Connect-Etsy-Shop.png
Mockup-2-1024x592.png,445.58 KB,05-02-25,1024,592,,,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/mydesigns.io/blog/wp-content/uploads/2024/03/Mockup-2-1024x592.png
